Valor NaN encontrado para passing_normalized em Zahir Mansilla (2022, Newell's OB)
Valor NaN encontrado para passing_normalized em Zahir Mansilla (2023, Newell's OB)
Valor NaN encontrado para passing_normalized em Brian Martínez (2021, Independiente)
Valor NaN encontrado para passing_normalized em Brian Martínez (2022, Aldosivi)
Valor NaN encontrado para passing_normalized em Brian Martínez (2023, Independiente)
Valor NaN encontrado para passing_normalized em Damián Martínez (2021, Rosario Cent)
Valor NaN encontrado para passing_normalized em Damián Martínez (2022, Rosario Cent)
Valor NaN encontrado para passing_normalized em Damián Martínez (2023, Rosario Cent)
Valor NaN encontrado para passing_normalized em Damián Martínez (2017-2018, CA Unión)
Valor NaN encontrado para passing_normalized em Damián Martínez (2018-2019, CA Unión)
Valor NaN encontrado para passing_normalized em Luca Martínez (2021, Rosario Cent)
Valor NaN encontrado para passing_normalized em Alejandro Medina (2021, Arsenal)
Valor NaN encontrado para passing_normalized em Alejandro Medina (2022, Arsenal)
Valor NaN encontrado para passing_normalized em Alejandro Medina (2023, Arsenal)
Valor NaN encontrado para passing_normalized em Juan Meli (2023, Godoy Cruz)
Valor NaN encontrado para passing_normalized em Facundo Nicolás Curuchet (2021, Platense)
Valor NaN encontrado para passing_normalized em Federico Paradela (2021, Sarmiento)
Valor NaN encontrado para passing_normalized em Erik Ramírez (2021, Gimnasia ELP)
Valor NaN encontrado para passing_normalized em Erik Ramírez (2022, Gimnasia ELP)
Valor NaN encontrado para passing_normalized em Erik Ramírez (2023, Gimnasia ELP)
Valor NaN encontrado para passing_normalized em Erik Ramírez (2016-2017, Gimnasia ELP)
Valor NaN encontrado para passing_normalized em Erik Ramírez (2017-2018, Gimnasia ELP)
Valor NaN encontrado para passing_normalized em Facundo Russo (2021, Platense)
Valor NaN encontrado para passing_normalized em Nicolás Silva (2021, CA Huracán)
Valor NaN encontrado para passing_normalized em Nicolás Silva (2016-2017, Colón)
Valor NaN encontrado para passing_normalized em Nicolás Silva (2017-2018, CA Huracán)
Valor NaN encontrado para passing_normalized em Nicolás Silva (2018-2019, Banfield)
Valor NaN encontrado para passing_normalized em Lucas Vera Piris (2021, CA Huracán)
Valor NaN encontrado para passing_normalized em Matías Bazzo (2023, Gimnasia ELP)
Valor NaN encontrado para passing_normalized em Brian Calderara (2022, Barracas Central)
Valor NaN encontrado para passing_normalized em Brian Calderara (2023, Barracas Central)
Valor NaN encontrado para passing_normalized em Ismael Cortéz (2022, Rosario Cent)
Valor NaN encontrado para passing_normalized em Ismael Cortéz (2023, Rosario Cent)
Valor NaN encontrado para passing_normalized em Brian Cuello (2022, Defensa y Just)
Valor NaN encontrado para passing_normalized em Brian Cuello (2023, Instituto)
Valor NaN encontrado para passing_normalized em Facundo Castelli (2023, CC Córdoba)
Valor NaN encontrado para passing_normalized em Agustín Dáttola (2023, Barracas Central)
Valor NaN encontrado para passing_normalized em Manuel Mónaco (2023, Sarmiento)
Valor NaN encontrado para passing_normalized em Joaquín Mosqueira (2023, CA Unión)
Valor NaN encontrado para passing_normalized em Roberto Nicolás Fernández (2023, Godoy Cruz)
Valor NaN encontrado para passing_normalized em Ignacio Vázquez (2023, Platense)
Valor NaN encontrado para passing_normalized em Franco Watson (2023, Instituto)
Valor NaN encontrado para passing_normalized em Matías Alejandro Quiroga (2016-2017, Patronato)
Valor NaN encontrado para passing_normalized em Matías Alejandro Quiroga (2017-2018, Patronato)
Valor NaN encontrado para passing_normalized em Fabricio Alvarenga (2016-2017, Vélez Sarsfield)
Valor NaN encontrado para passing_normalized em Gonzalo Bazán (2016-2017, Arsenal)
Valor NaN encontrado para passing_normalized em Nicolás Bertochi (2016-2017, Patronato)
Valor NaN encontrado para passing_normalized em Walter Busse (2016-2017, Sarmiento)
Valor NaN encontrado para passing_normalized em Rodrigo Caballuci (2016-2017, Club Olimpo)
Valor NaN encontrado para passing_normalized em Javier Capelli (2016-2017, San Martín SJ)
Valor NaN encontrado para passing_normalized em Juan Carlos Olave (2016-2017, Belgrano)
Valor NaN encontrado para passing_normalized em Nicolás Da Campo (2016-2017, Quilmes)
Valor NaN encontrado para passing_normalized em Esteban Espíndola (2016-2017, Belgrano)
Valor NaN encontrado para passing_normalized em Iván Etevenaux (2016-2017, Belgrano)
Valor NaN encontrado para passing_normalized em Guillermo Ferracuti (2016-2017, Sarmiento)
Valor NaN encontrado para passing_normalized em Ángel Gastón Díaz (2016-2017, Aldosivi)
Valor NaN encontrado para passing_normalized em Arnaldo González (2016-2017, Patronato)
Valor NaN encontrado para passing_normalized em Marcelo Guzmán (2016-2017, Patronato)
Valor NaN encontrado para passing_normalized em Marcelo Guzmán (2017-2018, Patronato)
Valor NaN encontrado para passing_normalized em Tomás Leonides López (2016-2017, Quilmes)
Valor NaN encontrado para passing_normalized em Abel Masuero (2016-2017, Patronato)
Valor NaN encontrado para passing_normalized em Francisco Mattia (2016-2017, San Martín SJ)
Valor NaN encontrado para passing_normalized em Francisco Mattia (2018-2019, San Martín SJ)
Valor NaN encontrado para passing_normalized em Enrique Meza (2016-2017, Tucumán)
Valor NaN encontrado para passing_normalized em Alexis Niz (2016-2017, Sarmiento)
Valor NaN encontrado para passing_normalized em Alexis Niz (2017-2018, Tigre)
Valor NaN encontrado para passing_normalized em Alexis Niz (2018-2019, Tigre)
Valor NaN encontrado para passing_normalized em Iván Obolo (2016-2017, Belgrano)
Valor NaN encontrado para passing_normalized em Facundo Quintana (2017-2018, Arsenal)
Valor NaN encontrado para passing_normalized em Claudio Salina (2017-2018, Temperley)
Valor NaN encontrado para passing_normalized em Gabriel Vargas (2016-2017, Patronato)
Valor NaN encontrado para passing_normalized em Nahuel Yeri (2016-2017, Aldosivi)
Valor NaN encontrado para passing_normalized em Nahuel Yeri (2018-2019, Aldosivi)
Valor NaN encontrado para passing_normalized em Juan Álvarez Morinigo (2017-2018, Chacarita)
Valor NaN encontrado para passing_normalized em Matías Ezequiel Rodríguez (2017-2018, Chacarita)
Valor NaN encontrado para passing_normalized em Jonatan Goitía (2017-2018, San Martín SJ)
Valor NaN encontrado para passing_normalized em Jonatan Goitía (2018-2019, San Martín SJ)
Valor NaN encontrado para passing_normalized em Pedro Nahuel Fernández (2017-2018, Chacarita)
Valor NaN encontrado para passing_normalized em Gonzalo Emanuel Rodríguez (2018-2019, San Martin)
Valor NaN encontrado para passing_normalized em Franco Quiroz (2018-2019, Colón)
Valor NaN encontrado para passing_normalized em Nicolás Royon (2018-2019, Patronato)
Valor NaN encontrado para creationgoalshot_normalized em undefined (2019, undefined)
Valor NaN encontrado para creationgoalshot_normalized em undefined (2020, undefined)
Valor NaN encontrado para creationgoalshot_normalized em undefined (2021, undefined)
Valor NaN encontrado para creationgoalshot_normalized em undefined (2022, undefined)
Valor NaN encontrado para creationgoalshot_normalized em undefined (2023, undefined)
Valor NaN encontrado para creationgoalshot_normalized em undefined (2018-2019, undefined)
Valor NaN encontrado para creationgoalshot_normalized em undefined (2019-2020, undefined)
Valor NaN encontrado para creationgoalshot_normalized em undefined (2020-2021, undefined)
Valor NaN encontrado para creationgoalshot_normalized em undefined (2021-2022, undefined)
Valor NaN encontrado para creationgoalshot_normalized em undefined (2022-2023, undefined)
Valor NaN encontrado para creationgoalshot_normalized em undefined (2023-2024, undefined)
Valor NaN encontrado para creationgoalshot_normalized em undefined (2017-2018, undefined)
Valor NaN encontrado para creationgoalshot_normalized em undefined (2016-2017, undefined)
Valor NaN encontrado para creationgoalshot_normalized em Mamadou N'Diaye (2022-2023, Reading)
Valor NaN encontrado para creationgoalshot_normalized em Mamadou N'Diaye (2018-2019, Moreirense)
Valor NaN encontrado para creationgoalshot_normalized em Mamadou N'Diaye (2019-2020, Porto)
Valor NaN encontrado para creationgoalshot_normalized em Mamadou N'Diaye (2021-2022, Alavés)
Valor NaN encontrado para creationgoalshot_normalized em Mustapha Bundu (2023-2024, Plymouth Argyle)
Valor NaN encontrado para creationgoalshot_normalized em Mustapha Bundu (2022-2023, FC Andorra)
Valor NaN encontrado para creationgoalshot_normalized em Mustapha Bundu (2020-2021, Anderlecht)
Valor NaN encontrado para creationgoalshot_normalized em Adri Castellano (2018-2019, Granada)
Valor NaN encontrado para creationgoalshot_normalized em Adri Castellano (2019-2020, Numancia)
Valor NaN encontrado para creationgoalshot_normalized em Adri Castellano (2020-2021, Ponferradina)
Valor NaN encontrado para creationgoalshot_normalized em Adri Castellano (2021-2022, Ponferradina)
Valor NaN encontrado para creationgoalshot_normalized em Adri Castellano (2022-2023, Ponferradina)
Valor NaN encontrado para creationgoalshot_normalized em Bernardo Cruz (2018-2019, Granada)
Valor NaN encontrado para creationgoalshot_normalized em Bernardo Cruz (2018-2019, Lugo)
Valor NaN encontrado para creationgoalshot_normalized em Bernardo Cruz (2019-2020, Alcorcón)
Valor NaN encontrado para creationgoalshot_normalized em Bernardo Cruz (2019-2020, Numancia)
Valor NaN encontrado para creationgoalshot_normalized em Víctor Martínez (2018-2019, Gimnàstic)
Valor NaN encontrado para creationgoalshot_normalized em José Pardo (2018-2019, Extremadura)
Valor NaN encontrado para creationgoalshot_normalized em José Pardo (2019-2020, Extremadura)
Valor NaN encontrado para creationgoalshot_normalized em Pablo Valcarce (2018-2019, Mallorca)
Valor NaN encontrado para creationgoalshot_normalized em Pablo Valcarce (2019-2020, Ponferradina)
Valor NaN encontrado para creationgoalshot_normalized em Pablo Valcarce (2020-2021, Ponferradina)
Valor NaN encontrado para creationgoalshot_normalized em Pablo Valcarce (2021-2022, Burgos)
Valor NaN encontrado para creationgoalshot_normalized em Pablo Valcarce (2022-2023, Burgos)
Valor NaN encontrado para creationgoalshot_normalized em Jon Ander (2019-2020, Racing Sant)
Valor NaN encontrado para creationgoalshot_normalized em Claudio Mendes (2020-2021, Las Palmas)
Valor NaN encontrado para creationgoalshot_normalized em Moha Sanhaji (2019-2020, Numancia)
Valor NaN encontrado para creationgoalshot_normalized em Pablo Trigueros (2019-2020, Ponferradina)
Valor NaN encontrado para creationgoalshot_normalized em Pablo Trigueros (2020-2021, CD Mirandés)
Valor NaN encontrado para creationgoalshot_normalized em Admonio Vicente Gomes (2019-2020, Numancia)
Valor NaN encontrado para creationgoalshot_normalized em Vidorreta (2019-2020, Numancia)
Valor NaN encontrado para creationgoalshot_normalized em Ismael Athuman (2020-2021, Las Palmas)
Valor NaN encontrado para creationgoalshot_normalized em Alejandro Benítez Palomero (2020-2021, Málaga)
Valor NaN encontrado para creationgoalshot_normalized em Xavi Boniquet (2020-2021, Sabadell)
Valor NaN encontrado para creationgoalshot_normalized em Damián (2021-2022, Fuenlabrada)
Valor NaN encontrado para creationgoalshot_normalized em Álvaro De La Torre (2020-2021, Alcorcón)
Valor NaN encontrado para creationgoalshot_normalized em Jamelli (2020-2021, Castellón)
Valor NaN encontrado para creationgoalshot_normalized em Jamelli (2021-2022, Tenerife)
Valor NaN encontrado para creationgoalshot_normalized em José Jurado (2020-2021, Cartagena)
Valor NaN encontrado para creationgoalshot_normalized em José Jurado (2021-2022, Alcorcón)
Valor NaN encontrado para creationgoalshot_normalized em José Jurado (2022-2023, Tenerife)
Valor NaN encontrado para creationgoalshot_normalized em Adrián Lapeña (2020-2021, Castellón)
Valor NaN encontrado para creationgoalshot_normalized em Yaroslav Meykher (2020-2021, UD Logroñés)
Valor NaN encontrado para creationgoalshot_normalized em Héber Pena Picos (2020-2021, Sabadell)
Valor NaN encontrado para creationgoalshot_normalized em Damián Petkoff (2020-2021, UD Logroñés)
Valor NaN encontrado para creationgoalshot_normalized em Antonio Romero Boza (2020-2021, Sabadell)
Valor NaN encontrado para creationgoalshot_normalized em Óscar Rubio Fauria (2020-2021, Sabadell)
Valor NaN encontrado para creationgoalshot_normalized em Francho Serrano Gracia (2020-2021, Zaragoza)
Valor NaN encontrado para creationgoalshot_normalized em Francho Serrano Gracia (2021-2022, Zaragoza)
Valor NaN encontrado para creationgoalshot_normalized em Francho Serrano Gracia (2022-2023, Zaragoza)
Valor NaN encontrado para creationgoalshot_normalized em Francho Serrano Gracia (2023-2024, Zaragoza)
Valor NaN encontrado para creationgoalshot_normalized em Cédric Teguia (2020-2021, Albacete)
Valor NaN encontrado para creationgoalshot_normalized em Ander Vitoria (2020-2021, UD Logroñés)
Valor NaN encontrado para creationgoalshot_normalized em Zelu (2020-2021, UD Logroñés)
Valor NaN encontrado para creationgoalshot_normalized em Alberto (2021-2022, Lugo)
Valor NaN encontrado para creationgoalshot_normalized em Alberto (2022-2023, Lugo)
Valor NaN encontrado para creationgoalshot_normalized em Abdel Al Badaoui (2021-2022, Alcorcón)
Valor NaN encontrado para creationgoalshot_normalized em Davo (2021-2022, Ibiza)
Valor NaN encontrado para creationgoalshot_normalized em Ezkurdia (2021-2022, Real Sociedad B)
Valor NaN encontrado para creationgoalshot_normalized em Gabilondo (2021-2022, Real Sociedad B)
Valor NaN encontrado para creationgoalshot_normalized em Juanma García (2021-2022, Burgos)
Valor NaN encontrado para creationgoalshot_normalized em Juanma García (2022-2023, Albacete)
Valor NaN encontrado para creationgoalshot_normalized em Juanma García (2023-2024, Albacete)
Valor NaN encontrado para creationgoalshot_normalized em Garrido (2021-2022, Real Sociedad B)
Valor NaN encontrado para creationgoalshot_normalized em Francisco Grimà Aguilera (2021-2022, Ibiza)
Valor NaN encontrado para creationgoalshot_normalized em Francisco Grimà Aguilera (2022-2023, Ibiza)
Valor NaN encontrado para creationgoalshot_normalized em Gorka Larruzea (2021-2022, Amorebieta)
Valor NaN encontrado para creationgoalshot_normalized em Íñigo Orozko (2021-2022, Amorebieta)
Valor NaN encontrado para creationgoalshot_normalized em Remen (2021-2022, CD Mirandés)
Valor NaN encontrado para creationgoalshot_normalized em Raúl Sánchez (2021-2022, Ibiza)
Valor NaN encontrado para creationgoalshot_normalized em Rodri Alonso (2022-2023, Villarreal B)
Valor NaN encontrado para creationgoalshot_normalized em Rodri Alonso (2022-2023, Albacete)
Valor NaN encontrado para creationgoalshot_normalized em Rodri Alonso (2023-2024, Villarreal B)
Valor NaN encontrado para creationgoalshot_normalized em Suleiman Camara Sanneh (2022-2023, Ibiza)
Valor NaN encontrado para creationgoalshot_normalized em Dani Esmorís (2022-2023, Villarreal B)
Valor NaN encontrado para creationgoalshot_normalized em Dani Esmorís (2023-2024, Villarreal B)
Valor NaN encontrado para creationgoalshot_normalized em José Ricardo (2022-2023, Lugo)
